Source,Target,Relation,Label
Talisa_Stark,The_Rains_of_Castamere_(episode),SeenOrMentioned,Death shown in episode
Roose_Bolton,Garden_of_Bones,SeenOrMentioned,First seen
Roose_Bolton,Home,SeenOrMentioned,Last seen
Roose_Bolton,Home,SeenOrMentioned,Death shown in episode
Rakharo,Lord_Snow,SeenOrMentioned,First seen
Rakharo,The_North_Remembers,SeenOrMentioned,Last seen
Rakharo,The_Night_Lands,SeenOrMentioned,Last seen
Rakharo,The_Night_Lands,SeenOrMentioned,Death shown in episode
Kovarro,The_North_Remembers,SeenOrMentioned,First seen
Kovarro,Valar_Morghulis,SeenOrMentioned,Last seen
Emmon_Cuy,The_Ghost_of_Harrenhal,SeenOrMentioned,Appeared in
Emmon_Cuy,The_Ghost_of_Harrenhal,SeenOrMentioned,Death shown in episode
Sandhu,Eastwatch,SeenOrMentioned,Appeared in
Weyland,Dragonstone_(episode),SeenOrMentioned,Appeared in
Viserys_Targaryen,Winter_Is_Coming,SeenOrMentioned,First seen
Viserys_Targaryen,A_Golden_Crown,SeenOrMentioned,Last seen
Viserys_Targaryen,A_Golden_Crown,SeenOrMentioned,Death shown in episode
Locke,"Dark_Wings,_Dark_Words",SeenOrMentioned,First seen
Locke,First_of_His_Name,SeenOrMentioned,Last seen
Locke,First_of_His_Name,SeenOrMentioned,Death shown in episode
Robar_Royce,The_Ghost_of_Harrenhal,SeenOrMentioned,Appeared in
Robar_Royce,The_Ghost_of_Harrenhal,SeenOrMentioned,Death shown in episode
Gwayne_Gaunt,Oathkeeper,SeenOrMentioned,Mentioned in
Oswell_Whent,Two_Swords,SeenOrMentioned,Mentioned in
Howland_Reed,Oathbreaker,SeenOrMentioned,Appeared in
Howland_Reed,"Dark_Wings,_Dark_Words",SeenOrMentioned,Mentioned in
Howland_Reed,Dragonstone_(episode),SeenOrMentioned,Mentioned in
Bharbo,Lord_Snow,SeenOrMentioned,Mentioned in
Bharbo,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Bharbo,The_Red_Woman,SeenOrMentioned,Mentioned in
Duncan_Targaryen,Oathkeeper,SeenOrMentioned,Mentioned in
Aerion_Targaryen,And_Now_His_Watch_Is_Ended,SeenOrMentioned,Mentioned in
Aegon_V_Targaryen,Baelor,SeenOrMentioned,Mentioned in
Aegon_V_Targaryen,Two_Swords,SeenOrMentioned,Mentioned in
Aegon_V_Targaryen,The_Gift_(episode),SeenOrMentioned,Mentioned in
Daeron_II_Targaryen,A_Golden_Crown,SeenOrMentioned,Mentioned in
Terrence_Toyne,Oathkeeper,SeenOrMentioned,Mentioned in
Aemon_Targaryen_(Dragonknight),Oathkeeper,SeenOrMentioned,Mentioned in
Marston_Waters,Oathkeeper,SeenOrMentioned,Mentioned in
Aegon_IV_Targaryen,A_Golden_Crown,SeenOrMentioned,Mentioned in
Bessie,The_Kingsroad,SeenOrMentioned,Mentioned in
Rhaenyra_Targaryen,And_Now_His_Watch_Is_Ended,SeenOrMentioned,Mentioned in
Rhaenyra_Targaryen,The_Dance_of_Dragons,SeenOrMentioned,Mentioned in
Aegon_II_Targaryen,And_Now_His_Watch_Is_Ended,SeenOrMentioned,Mentioned in
Aegon_II_Targaryen,The_Dance_of_Dragons,SeenOrMentioned,Mentioned in
Viserys_I_Targaryen,Winter_Is_Coming,SeenOrMentioned,Mentioned in
Ironborn_2_(The_Door),The_Door,SeenOrMentioned,First seen
Irogenia_of_Lys,The_Kingsroad,SeenOrMentioned,Mentioned in
Visenya_Targaryen,A_Man_Without_Honor,SeenOrMentioned,Mentioned in
Aerys_II_Targaryen,Blood_of_My_Blood,SeenOrMentioned,First seen
Aerys_II_Targaryen,Winter_Is_Coming,SeenOrMentioned,Mentioned in
Aerys_II_Targaryen,The_Kingsroad,SeenOrMentioned,Mentioned in
Aerys_II_Targaryen,Lord_Snow,SeenOrMentioned,Mentioned in
Aerys_II_Targaryen,"Cripples,_Bastards,_and_Broken_Things",SeenOrMentioned,Mentioned in
Aerys_II_Targaryen,Baelor,SeenOrMentioned,Mentioned in
Aerys_II_Targaryen,The_Ghost_of_Harrenhal,SeenOrMentioned,Mentioned in
Aerys_II_Targaryen,Kissed_by_Fire,SeenOrMentioned,Mentioned in
Aerys_II_Targaryen,The_House_of_Black_and_White,SeenOrMentioned,Mentioned in
Aerys_II_Targaryen,Blood_of_My_Blood,SeenOrMentioned,Death shown in episode
Drunk_man,Lord_Snow,SeenOrMentioned,Appeared in
Mandon_Moore,You_Win_or_You_Die,SeenOrMentioned,First seen
Mandon_Moore,Blackwater,SeenOrMentioned,Last seen
Mandon_Moore,Blackwater,SeenOrMentioned,Death shown in episode
Bernadette,A_Man_Without_Honor,SeenOrMentioned,First seen
Osmund_Kettleblack,Sons_of_the_Harpy_(episode),SeenOrMentioned,First seen
Septon_(Valar_Morghulis),Valar_Morghulis,SeenOrMentioned,Appeared in
Gerold_Hightower,Oathbreaker,SeenOrMentioned,Appeared in
Gerold_Hightower,Two_Swords,SeenOrMentioned,Mentioned in
Gerold_Hightower,Oathbreaker,SeenOrMentioned,Death shown in episode
Balon_Swann,The_Bear_and_the_Maiden_Fair_(episode),SeenOrMentioned,First seen
Balon_Swann,A_Man_Without_Honor,SeenOrMentioned,Mentioned in
Arys_Oakheart,You_Win_or_You_Die,SeenOrMentioned,First seen
Boros_Blount,You_Win_or_You_Die,SeenOrMentioned,First seen
Meryn_Trant,The_Pointy_End,SeenOrMentioned,First seen
Meryn_Trant,Mother%27s_Mercy,SeenOrMentioned,Last seen
Meryn_Trant,Mother%27s_Mercy,SeenOrMentioned,Death shown in episode
Tycho_Nestoris,The_Laws_of_Gods_and_Men,SeenOrMentioned,First seen
Old_woman_prisoner,Garden_of_Bones,SeenOrMentioned,Appeared in
Arthur_Dayne,Oathbreaker,SeenOrMentioned,Appeared in
Arthur_Dayne,Two_Swords,SeenOrMentioned,Mentioned in
Arthur_Dayne,Oathbreaker,SeenOrMentioned,Death shown in episode
Walder_Rivers,The_Climb,SeenOrMentioned,First seen
Walder_Rivers,The_Winds_of_Winter,SeenOrMentioned,Last seen
Walder_Rivers,The_Winds_of_Winter,SeenOrMentioned,Death shown in episode
Lothar_Frey,The_Climb,SeenOrMentioned,First seen
Lothar_Frey,The_Winds_of_Winter,SeenOrMentioned,Last seen
Lothar_Frey,The_Winds_of_Winter,SeenOrMentioned,Death shown in episode
Aegon_I_Targaryen,"Cripples,_Bastards,_and_Broken_Things",SeenOrMentioned,Mentioned in
Aegon_I_Targaryen,You_Win_or_You_Die,SeenOrMentioned,Mentioned in
Aegon_I_Targaryen,A_Man_Without_Honor,SeenOrMentioned,Mentioned in
Aegon_I_Targaryen,The_Queen%27s_Justice,SeenOrMentioned,Mentioned in
Farmer,Breaker_of_Chains,SeenOrMentioned,First seen
Farmer,Breaker_of_Chains,SeenOrMentioned,Last seen
Sally,Breaker_of_Chains,SeenOrMentioned,First seen
Sally,Breaker_of_Chains,SeenOrMentioned,Last seen
Robb_Stark,Winter_Is_Coming,SeenOrMentioned,First seen
Robb_Stark,The_Rains_of_Castamere_(episode),SeenOrMentioned,Last seen
Robb_Stark,Mhysa,SeenOrMentioned,Last seen
Robb_Stark,Blood_of_My_Blood,SeenOrMentioned,Last seen
Robb_Stark,The_Rains_of_Castamere_(episode),SeenOrMentioned,Death shown in episode
Walder_Frey,Baelor,SeenOrMentioned,First seen
Walder_Frey,The_Winds_of_Winter,SeenOrMentioned,Last seen
Walder_Frey,The_Winds_of_Winter,SeenOrMentioned,Death shown in episode
Mace_Tyrell,The_Lion_and_the_Rose,SeenOrMentioned,First seen
Mace_Tyrell,The_Winds_of_Winter,SeenOrMentioned,Last seen
Mace_Tyrell,The_Winds_of_Winter,SeenOrMentioned,Death shown in episode
Tyrell_servant,"Dark_Wings,_Dark_Words",SeenOrMentioned,Appeared in
King%27s_Landing_tailor,"Dark_Wings,_Dark_Words",SeenOrMentioned,Appeared in
Karstark_lookout,Kissed_by_Fire,SeenOrMentioned,Appeared in
Karstark_lookout,Kissed_by_Fire,SeenOrMentioned,Death shown in episode
Kevan_Lannister,The_Pointy_End,SeenOrMentioned,First seen
Kevan_Lannister,The_Winds_of_Winter,SeenOrMentioned,Last seen
Kevan_Lannister,The_Winds_of_Winter,SeenOrMentioned,Death shown in episode
Maegor_III_Targaryen,The_Dance_of_Dragons,SeenOrMentioned,Mentioned in
Great_Master_6,Kill_the_Boy,SeenOrMentioned,Appeared in
Great_Master_7,Kill_the_Boy,SeenOrMentioned,Appeared in
Great_Master_5,Kill_the_Boy,SeenOrMentioned,Appeared in
Great_Master_2_(Kill_the_Boy),Kill_the_Boy,SeenOrMentioned,Appeared in
Great_Master_4,Kill_the_Boy,SeenOrMentioned,Appeared in
Great_Master_3_(Kill_the_Boy),Kill_the_Boy,SeenOrMentioned,Appeared in
Elyo_Grivas,Breaker_of_Chains,SeenOrMentioned,Mentioned in
Septon_(The_Rains_of_Castamere),The_Rains_of_Castamere_(episode),SeenOrMentioned,Appeared in
Night%27s_Watch_man_(Breaker_of_Chains),Breaker_of_Chains,SeenOrMentioned,Appeared in
Tortured_slave,Walk_of_Punishment,SeenOrMentioned,Appeared in
Drummer,The_Rains_of_Castamere_(episode),SeenOrMentioned,Appeared in
Hog_farmer,The_Rains_of_Castamere_(episode),SeenOrMentioned,Appeared in
Frey_guard,The_Rains_of_Castamere_(episode),SeenOrMentioned,Appeared in
Yunkai%27i_slave_6,Mhysa,SeenOrMentioned,Appeared in
Yunkai%27i_slave_5,Mhysa,SeenOrMentioned,Appeared in
Wibberley_(Lord),Sons_of_the_Harpy_(episode),SeenOrMentioned,Mentioned in
Yunkai%27i_slave_4,Mhysa,SeenOrMentioned,Appeared in
Hizdahr_zo_Loraq%27s_manservant,Breaker_of_Chains,SeenOrMentioned,First seen
Slave_(Breaker_of_Chains),Breaker_of_Chains,SeenOrMentioned,Appeared in
Yunkai%27i_slave_3,Mhysa,SeenOrMentioned,Appeared in
Yunkai%27i_slave_2,Mhysa,SeenOrMentioned,Appeared in
Yunkai%27i_slave_1,Mhysa,SeenOrMentioned,Appeared in
Fruit_vendor,Mhysa,SeenOrMentioned,Appeared in
Great_Master_3_(Breaker_of_Chains),Breaker_of_Chains,SeenOrMentioned,First seen
Unsullied_1_(Oathkeeper),Oathkeeper,SeenOrMentioned,First seen
Valyrian_slave,Oathkeeper,SeenOrMentioned,First seen
Elder_slave,Oathkeeper,SeenOrMentioned,First seen
Great_Master_2_(Breaker_of_Chains),Breaker_of_Chains,SeenOrMentioned,Appeared in
Great_Master_1_(Breaker_of_Chains),Breaker_of_Chains,SeenOrMentioned,First seen
Great_Master_1_(Breaker_of_Chains),Oathkeeper,SeenOrMentioned,Last seen
Great_Master_1_(Breaker_of_Chains),Oathkeeper,SeenOrMentioned,Death shown in episode
Brothel_guard,High_Sparrow_(episode),SeenOrMentioned,Appeared in
Little_Bird_(The_Mountain_and_the_Viper),The_Mountain_and_the_Viper,SeenOrMentioned,Appeared in
Kullback,The_Children,SeenOrMentioned,Appeared in
Goatherd_(The_Laws_of_Gods_and_Men),The_Laws_of_Gods_and_Men,SeenOrMentioned,Appeared in
Calla,The_Children,SeenOrMentioned,Mentioned in
Mighdal,The_Children,SeenOrMentioned,Mentioned in
Goatherd%27s_son,The_Laws_of_Gods_and_Men,SeenOrMentioned,Appeared in
King%27s_Landing_flasher,Mother%27s_Mercy,SeenOrMentioned,Appeared in
King%27s_Landing_whore_(Mother%27s_Mercy),Mother%27s_Mercy,SeenOrMentioned,Appeared in
King%27s_Landing_drunkard,Mother%27s_Mercy,SeenOrMentioned,Appeared in
Whore_(The_Crone),High_Sparrow_(episode),SeenOrMentioned,Appeared in
Whore_(The_Maiden),High_Sparrow_(episode),SeenOrMentioned,Appeared in
Whore_(The_Mother),High_Sparrow_(episode),SeenOrMentioned,Appeared in
Whore_(The_Smith),High_Sparrow_(episode),SeenOrMentioned,Appeared in
Foreign_merchant,Sons_of_the_Harpy_(episode),SeenOrMentioned,Appeared in
Lead_Kingsguard,Sons_of_the_Harpy_(episode),SeenOrMentioned,First seen
Second_Son,Sons_of_the_Harpy_(episode),SeenOrMentioned,Appeared in
Second_Son,Sons_of_the_Harpy_(episode),SeenOrMentioned,Death shown in episode
Faith_Militant_1,Sons_of_the_Harpy_(episode),SeenOrMentioned,Appeared in
Faith_Militant_2,Sons_of_the_Harpy_(episode),SeenOrMentioned,Appeared in
Lead_Dornish_guard,Sons_of_the_Harpy_(episode),SeenOrMentioned,Appeared in
Lead_Dornish_guard,Sons_of_the_Harpy_(episode),SeenOrMentioned,Death shown in episode
Baratheon_soldier_(The_Dance_of_Dragons),Mother%27s_Mercy,SeenOrMentioned,Death shown in episode
Dothraki_woman_having_sex_(Book_of_the_Stranger),Book_of_the_Stranger,SeenOrMentioned,Appeared in
Great_Master_1_(Kill_the_Boy),Kill_the_Boy,SeenOrMentioned,Appeared in
Great_Master_1_(Kill_the_Boy),Kill_the_Boy,SeenOrMentioned,Death shown in episode
Baratheon_soldier_(Mother%27s_Mercy),Mother%27s_Mercy,SeenOrMentioned,Appeared in
Baratheon_soldier_(Mother%27s_Mercy),Mother%27s_Mercy,SeenOrMentioned,Death shown in episode
Brothel_child_2,Mother%27s_Mercy,SeenOrMentioned,Appeared in
Brothel_child_1,Mother%27s_Mercy,SeenOrMentioned,Appeared in
Ghita,"Unbowed,_Unbent,_Unbroken",SeenOrMentioned,First seen
Ghita,Mother%27s_Mercy,SeenOrMentioned,Last seen
Ghita,"Unbowed,_Unbent,_Unbroken",SeenOrMentioned,Death shown in episode
Tyrell_guard_(The_Gift),The_Gift_(episode),SeenOrMentioned,First seen
Braavosi_captain,Hardhome_(episode),SeenOrMentioned,Appeared in
Boake,Sons_of_the_Harpy_(episode),SeenOrMentioned,First seen
Duncan_Liddle,Hardhome_(episode),SeenOrMentioned,First seen
Dothraki_man_having_sex,Book_of_the_Stranger,SeenOrMentioned,Appeared in
"Joss_(Unbowed,_Unbent,_Unbroken)","Unbowed,_Unbent,_Unbroken",SeenOrMentioned,First seen
Simpson,Mother%27s_Mercy,SeenOrMentioned,Appeared in
Simpson,Mother%27s_Mercy,SeenOrMentioned,Death shown in episode
Winter_town_man,Kill_the_Boy,SeenOrMentioned,Appeared in
Gordy,Mother%27s_Mercy,SeenOrMentioned,Appeared in
Gordy,Mother%27s_Mercy,SeenOrMentioned,Death shown in episode
Balon_Greyjoy,The_Night_Lands,SeenOrMentioned,First seen
Balon_Greyjoy,Home,SeenOrMentioned,Last seen
Balon_Greyjoy,Home,SeenOrMentioned,Death shown in episode
Syrio_Forel,Lord_Snow,SeenOrMentioned,First seen
Syrio_Forel,The_Pointy_End,SeenOrMentioned,Last seen
Axell_Florent,The_Lion_and_the_Rose,SeenOrMentioned,Appeared in
Axell_Florent,The_Lion_and_the_Rose,SeenOrMentioned,Death shown in episode
Shireen_Baratheon,Kissed_by_Fire,SeenOrMentioned,First seen
Shireen_Baratheon,The_Dance_of_Dragons,SeenOrMentioned,Last seen
Shireen_Baratheon,The_Dance_of_Dragons,SeenOrMentioned,Death shown in episode
Hot_Pie,Fire_and_Blood,SeenOrMentioned,First seen
Hot_Pie,Stormborn,SeenOrMentioned,Last seen
Sailor_(The_Dance_of_Dragons),The_Dance_of_Dragons,SeenOrMentioned,Appeared in
Fighting_pit_announcer,The_Dance_of_Dragons,SeenOrMentioned,Appeared in
Fighting_pit_announcer,The_Dance_of_Dragons,SeenOrMentioned,Death shown in episode
Meereenese_Champion,The_Dance_of_Dragons,SeenOrMentioned,Appeared in
Meereenese_Champion,The_Dance_of_Dragons,SeenOrMentioned,Death shown in episode
Young_bravo,The_Dance_of_Dragons,SeenOrMentioned,Appeared in
Qartheen_woman,The_Ghost_of_Harrenhal,SeenOrMentioned,Appeared in
Water_Dancer,The_Dance_of_Dragons,SeenOrMentioned,Appeared in
Water_Dancer,The_Dance_of_Dragons,SeenOrMentioned,Death shown in episode
Pit_fighter,The_Dance_of_Dragons,SeenOrMentioned,Appeared in
Pit_fighter,The_Dance_of_Dragons,SeenOrMentioned,Death shown in episode
Norvoshi_pit_fighter,The_Dance_of_Dragons,SeenOrMentioned,Appeared in
Norvoshi_pit_fighter,The_Dance_of_Dragons,SeenOrMentioned,Death shown in episode
Dothraki_pit_fighter,The_Dance_of_Dragons,SeenOrMentioned,Appeared in
Dothraki_pit_fighter,The_Dance_of_Dragons,SeenOrMentioned,Death shown in episode
Inn_waitress,The_House_of_Black_and_White,SeenOrMentioned,Appeared in
Street_tough_2,The_House_of_Black_and_White,SeenOrMentioned,Appeared in
Mallister_supporter,The_House_of_Black_and_White,SeenOrMentioned,Appeared in
Hoster_Tully,Walk_of_Punishment,SeenOrMentioned,Appeared in
Hoster_Tully,Baelor,SeenOrMentioned,Mentioned in
Hoster_Tully,Mhysa,SeenOrMentioned,Mentioned in
Hoster_Tully,Breaker_of_Chains,SeenOrMentioned,Mentioned in
Hoster_Tully,Mockingbird,SeenOrMentioned,Mentioned in
Eyrie_guard,The_House_of_Black_and_White,SeenOrMentioned,Appeared in
Ray,The_Broken_Man,SeenOrMentioned,Appeared in
Ray,No_One,SeenOrMentioned,Mentioned in
Ray,The_Broken_Man,SeenOrMentioned,Death shown in episode
Street_tough_1,The_House_of_Black_and_White,SeenOrMentioned,Appeared in
Steve,No_One,SeenOrMentioned,Appeared in
Morgan,The_Broken_Man,SeenOrMentioned,First seen
Morgan,No_One,SeenOrMentioned,Last seen
Morgan,No_One,SeenOrMentioned,Death shown in episode
Gatins,The_Broken_Man,SeenOrMentioned,First seen
Gatins,No_One,SeenOrMentioned,Last seen
Gatins,No_One,SeenOrMentioned,Death shown in episode
Riddell,No_One,SeenOrMentioned,Appeared in
Riddell,No_One,SeenOrMentioned,Death shown in episode
Eddard_Stark,Winter_Is_Coming,SeenOrMentioned,First seen
Eddard_Stark,Baelor,SeenOrMentioned,Last seen
Eddard_Stark,Fire_and_Blood,SeenOrMentioned,Last seen
Eddard_Stark,The_Dragon_and_the_Wolf,SeenOrMentioned,Last seen
Eddard_Stark,Baelor,SeenOrMentioned,Death shown in episode
Olyvar,Kissed_by_Fire,SeenOrMentioned,First seen
Olyvar,"Unbowed,_Unbent,_Unbroken",SeenOrMentioned,Last seen
Lem,The_Broken_Man,SeenOrMentioned,First seen
Lem,No_One,SeenOrMentioned,Last seen
Anguy,"Dark_Wings,_Dark_Words",SeenOrMentioned,First seen
Anguy,The_Bear_and_the_Maiden_Fair_(episode),SeenOrMentioned,Last seen
Loras_Tyrell,The_Wolf_and_the_Lion,SeenOrMentioned,First seen
Loras_Tyrell,The_Winds_of_Winter,SeenOrMentioned,Last seen
Loras_Tyrell,The_Winds_of_Winter,SeenOrMentioned,Death shown in episode
High_Septon_(After_the_riot_of_King%27s_Landing),Second_Sons_(episode),SeenOrMentioned,First seen
High_Septon_(After_the_riot_of_King%27s_Landing),Valar_Morghulis,SeenOrMentioned,Mentioned in
High_Sparrow,High_Sparrow_(episode),SeenOrMentioned,First seen
High_Sparrow,The_Winds_of_Winter,SeenOrMentioned,Last seen
High_Sparrow,The_Winds_of_Winter,SeenOrMentioned,Death shown in episode
Lancel_Lannister,Lord_Snow,SeenOrMentioned,First seen
Lancel_Lannister,The_Winds_of_Winter,SeenOrMentioned,Last seen
Lancel_Lannister,The_Laws_of_Gods_and_Men,SeenOrMentioned,Mentioned in
Lancel_Lannister,The_Winds_of_Winter,SeenOrMentioned,Death shown in episode
Oberyn_Martell,Two_Swords,SeenOrMentioned,First seen
Oberyn_Martell,The_Mountain_and_the_Viper,SeenOrMentioned,Last seen
Oberyn_Martell,The_Mountain_and_the_Viper,SeenOrMentioned,Death shown in episode
Yezzan_zo_Qaggaz,The_Gift_(episode),SeenOrMentioned,First seen
Karstark_soldier_2,A_Man_Without_Honor,SeenOrMentioned,Appeared in
Tortured_prisoner,Garden_of_Bones,SeenOrMentioned,Appeared in
Tortured_prisoner,Garden_of_Bones,SeenOrMentioned,Death shown in episode
Razdal_mo_Eraz,The_Bear_and_the_Maiden_Fair_(episode),SeenOrMentioned,First seen
Karstark_soldier_1,A_Man_Without_Honor,SeenOrMentioned,Appeared in
Belicho_Paenymion,Book_of_the_Stranger,SeenOrMentioned,First seen
Ironborn_in_skiff,The_Laws_of_Gods_and_Men,SeenOrMentioned,Appeared in
First_Mate,The_Laws_of_Gods_and_Men,SeenOrMentioned,Appeared in
Hizdahr_zo_Loraq,Breaker_of_Chains,SeenOrMentioned,First seen
Hizdahr_zo_Loraq,The_Dance_of_Dragons,SeenOrMentioned,Last seen
Hizdahr_zo_Loraq,The_Dance_of_Dragons,SeenOrMentioned,Death shown in episode
Vala,The_Wars_To_Come,SeenOrMentioned,First seen
Fennesz,The_Children,SeenOrMentioned,First seen
Mossador,Oathkeeper,SeenOrMentioned,First seen
Mossador,The_House_of_Black_and_White,SeenOrMentioned,Last seen
Mossador,The_House_of_Black_and_White,SeenOrMentioned,Death shown in episode
Son_of_the_Harpy,The_House_of_Black_and_White,SeenOrMentioned,Appeared in
Son_of_the_Harpy,The_House_of_Black_and_White,SeenOrMentioned,Death shown in episode
Barristan_Selmy,Lord_Snow,SeenOrMentioned,First seen
Barristan_Selmy,Sons_of_the_Harpy_(episode),SeenOrMentioned,Last seen
Barristan_Selmy,Kill_the_Boy,SeenOrMentioned,Last seen
Barristan_Selmy,A_Man_Without_Honor,SeenOrMentioned,Mentioned in
Barristan_Selmy,Sons_of_the_Harpy_(episode),SeenOrMentioned,Death shown in episode
Daario_Naharis,Second_Sons_(episode),SeenOrMentioned,First seen
Daario_Naharis,The_Winds_of_Winter,SeenOrMentioned,Last seen
Illyrio_Mopatis,Winter_Is_Coming,SeenOrMentioned,First seen
Illyrio_Mopatis,The_Wolf_and_the_Lion,SeenOrMentioned,Last seen
Illyrio_Mopatis,The_Old_Gods_and_the_New,SeenOrMentioned,Mentioned in
Illyrio_Mopatis,The_Wars_To_Come,SeenOrMentioned,Mentioned in
Drogo,Winter_Is_Coming,SeenOrMentioned,First seen
Drogo,Fire_and_Blood,SeenOrMentioned,Last seen
Drogo,Valar_Morghulis,SeenOrMentioned,Last seen
Drogo,The_North_Remembers,SeenOrMentioned,Mentioned in
Drogo,The_Old_Gods_and_the_New,SeenOrMentioned,Mentioned in
Drogo,The_Gift_(episode),SeenOrMentioned,Mentioned in
Drogo,The_Red_Woman,SeenOrMentioned,Mentioned in
Drogo,Fire_and_Blood,SeenOrMentioned,Death shown in episode
Kraznys_mo_Nakloz,Valar_Dohaeris,SeenOrMentioned,First seen
Kraznys_mo_Nakloz,And_Now_His_Watch_Is_Ended,SeenOrMentioned,Last seen
Kraznys_mo_Nakloz,And_Now_His_Watch_Is_Ended,SeenOrMentioned,Death shown in episode
White_Rat,The_Wars_To_Come,SeenOrMentioned,Appeared in
White_Rat,The_Wars_To_Come,SeenOrMentioned,Death shown in episode
Dom,Oathbreaker,SeenOrMentioned,Mentioned in
Salladhor_Saan,The_Night_Lands,SeenOrMentioned,First seen
Lodos,Eastwatch,SeenOrMentioned,Mentioned in
Aeron_Greyjoy,Home,SeenOrMentioned,First seen
Aeron_Greyjoy,"Cripples,_Bastards,_and_Broken_Things",SeenOrMentioned,Mentioned in
Selyse_Baratheon,The_North_Remembers,SeenOrMentioned,First seen
Selyse_Baratheon,The_Dance_of_Dragons,SeenOrMentioned,Last seen
Selyse_Baratheon,Mother%27s_Mercy,SeenOrMentioned,Last seen
Selyse_Baratheon,Mother%27s_Mercy,SeenOrMentioned,Death shown in episode
Unsullied_1_(Valar_Dohaeris),Valar_Dohaeris,SeenOrMentioned,Appeared in
Boat_commander,Valar_Dohaeris,SeenOrMentioned,Appeared in
Quaithe,The_Ghost_of_Harrenhal,SeenOrMentioned,First seen
Quaithe,A_Man_Without_Honor,SeenOrMentioned,Last seen
Beric_Dondarrion,A_Golden_Crown,SeenOrMentioned,First seen
Beric_Dondarrion,Kissed_by_Fire,SeenOrMentioned,Death shown in episode
Renly_Baratheon,Lord_Snow,SeenOrMentioned,First seen
Renly_Baratheon,The_Ghost_of_Harrenhal,SeenOrMentioned,Last seen
Renly_Baratheon,The_Ghost_of_Harrenhal,SeenOrMentioned,Death shown in episode
Orphan_kid_1,Valar_Dohaeris,SeenOrMentioned,Appeared in
Matthos_Seaworth,The_North_Remembers,SeenOrMentioned,First seen
Matthos_Seaworth,Blackwater,SeenOrMentioned,Last seen
Matthos_Seaworth,Blackwater,SeenOrMentioned,Death shown in episode
Stannis_Baratheon,The_North_Remembers,SeenOrMentioned,First seen
Stannis_Baratheon,Mother%27s_Mercy,SeenOrMentioned,Last seen
Stannis_Baratheon,Mother%27s_Mercy,SeenOrMentioned,Death shown in episode
Robert_Baratheon,Winter_Is_Coming,SeenOrMentioned,First seen
Robert_Baratheon,You_Win_or_You_Die,SeenOrMentioned,Last seen
Robert_Baratheon,You_Win_or_You_Die,SeenOrMentioned,Death shown in episode
Zanrush,The_Red_Woman,SeenOrMentioned,First seen
Kinvara,The_Door,SeenOrMentioned,First seen
Thoros,"Dark_Wings,_Dark_Words",SeenOrMentioned,First seen
Thoros,Beyond_the_Wall_(episode),SeenOrMentioned,Last seen
Thoros,First_of_His_Name,SeenOrMentioned,Mentioned in
Thoros,High_Sparrow_(episode),SeenOrMentioned,Mentioned in
Thoros,Home,SeenOrMentioned,Mentioned in
Lordsport_dockhand,The_Night_Lands,SeenOrMentioned,Appeared in
Red_Priestess_(No_One),No_One,SeenOrMentioned,First seen
Mordane,Winter_Is_Coming,SeenOrMentioned,First seen
Mordane,The_Pointy_End,SeenOrMentioned,Last seen
Mordane,Fire_and_Blood,SeenOrMentioned,Last seen
Mordane,The_Pointy_End,SeenOrMentioned,Death shown in episode
Catelyn_Stark,Winter_Is_Coming,SeenOrMentioned,First seen
Catelyn_Stark,The_Rains_of_Castamere_(episode),SeenOrMentioned,Last seen
Catelyn_Stark,The_Rains_of_Castamere_(episode),SeenOrMentioned,Death shown in episode
Portan,The_North_Remembers,SeenOrMentioned,Appeared in
Northern_Lord,The_North_Remembers,SeenOrMentioned,Appeared in
Stark_officer_1,The_North_Remembers,SeenOrMentioned,Appeared in
Stark_officer_2,The_North_Remembers,SeenOrMentioned,Appeared in
Amory_Lorch,What_Is_Dead_May_Never_Die,SeenOrMentioned,First seen
Amory_Lorch,The_Old_Gods_and_the_New,SeenOrMentioned,Last seen
Amory_Lorch,The_Old_Gods_and_the_New,SeenOrMentioned,Death shown in episode
Doreah,The_Kingsroad,SeenOrMentioned,First seen
Doreah,Valar_Morghulis,SeenOrMentioned,Last seen
Doreah,Valar_Morghulis,SeenOrMentioned,Death shown in episode
Waif,High_Sparrow_(episode),SeenOrMentioned,First seen
Waif,No_One,SeenOrMentioned,Last seen
Waif,No_One,SeenOrMentioned,Death shown in episode
Jaqen_H%27ghar,Fire_and_Blood,SeenOrMentioned,First seen
Jaqen_H%27ghar,No_One,SeenOrMentioned,Last seen
Bolton_general,Battle_of_the_Bastards_(episode),SeenOrMentioned,Appeared in
Beggar_woman,High_Sparrow_(episode),SeenOrMentioned,Appeared in
Sellsword_2_(High_Sparrow),High_Sparrow_(episode),SeenOrMentioned,Appeared in
Despondent_man,High_Sparrow_(episode),SeenOrMentioned,Appeared in
Sellsword_1_(High_Sparrow),High_Sparrow_(episode),SeenOrMentioned,Appeared in
Lorimer,High_Sparrow_(episode),SeenOrMentioned,Mentioned in
Little_Bird_7,Oathbreaker,SeenOrMentioned,Appeared in
Little_Bird_6,Oathbreaker,SeenOrMentioned,Appeared in
Little_Bird_5,Oathbreaker,SeenOrMentioned,First seen
Little_Bird_3,Oathbreaker,SeenOrMentioned,Appeared in
Little_Bird_4,Oathbreaker,SeenOrMentioned,Appeared in
